iter	Passed	Remaining
1682	5861	1104
1683	5866	1100
1684	5870	1097
1685	5873	1093
1686	5879	1090
1687	5883	1087
1688	5887	1084
1689	5891	1080
1690	5896	1077
1691	5902	1074
1692	5906	1071
1693	5916	1068
1694	5919	1065
1695	5925	1062
1696	5931	1059
1697	5935	1055
1698	5939	1052
1699	5947	1049
1700	5951	1046
1701	5958	1043
1702	5964	1040
1703	5967	1036
1704	5975	1033
1705	5981	1030
1706	5985	1027
1707	5990	1024
1708	6001	1021
1709	6006	1018
1710	6015	1016
1711	6019	1012
1712	6028	1010
1713	6044	1008
1714	6054	1006
1715	6063	1003
1716	6077	1001
1717	6086	999
1718	6094	996
1719	6105	993
1720	6110	990
1721	6116	987
1722	6126	984
1723	6132	981
1724	6138	978
1725	6145	975
1726	6153	972
1727	6158	969
1728	6168	966
1729	6172	963
1730	6176	959
1731	6185	957
1732	6188	953
1733	6196	950
1734	6202	947
1735	6206	943
1736	6213	940
1737	6217	937
1738	6221	933
1739	6229	930
1740	6234	927
1741	6237	923
1742	6246	921
1743	6252	917
1744	6256	914
1745	6264	911
1746	6268	907
1747	6273	904
1748	6283	901
1749	6291	898
1750	6299	895
1751	6308	892
1752	6315	889
1753	6321	886
1754	6329	883
1755	6338	880
1756	6348	877
1757	6355	874
1758	6360	871
1759	6365	867
1760	6372	864
1761	6381	862
1762	6389	858
1763	6395	855
1764	6398	851
1765	6406	848
1766	6410	845
1767	6415	841
1768	6422	838
1769	6426	835
1770	6430	831
1771	6436	828
1772	6440	824
1773	6444	820
1774	6452	817
1775	6458	814
1776	6466	811
1777	6472	808
1778	6475	804
1779	6481	801
1780	6486	797
1781	6491	794
1782	6500	791
1783	6506	787
1784	6514	784
1785	6518	781
1786	6522	777
1787	6526	773
1788	6532	770
1789	6536	766
1790	6541	763
1791	6549	760
1792	6555	756
1793	6569	754
1794	6583	751
1795	6588	748
1796	6593	744
1797	6597	741
1798	6600	737
1799	6604	733
1800	6610	730
1801	6614	726
1802	6618	723
1803	6622	719
1804	6627	715
1805	6631	712
1806	6635	708
1807	6639	705
1808	6644	701
1809	6648	697
1810	6653	694
1811	6659	690
1812	6662	687
1813	6666	683
1814	6671	680
1815	6675	676
1816	6679	672
1817	6683	669
1818	6687	665
1819	6691	661
1820	6694	658
1821	6697	654
1822	6700	650
1823	6704	646
1824	6708	643
1825	6711	639
1826	6715	635
1827	6721	632
1828	6724	628
1829	6728	625
1830	6730	621
1831	6734	617
1832	6738	613
1833	6741	610
1834	6744	606
1835	6747	602
1836	6754	599
1837	6758	595
1838	6761	591
1839	6767	588
1840	6771	584
1841	6775	581
1842	6779	577
1843	6785	574
1844	6789	570
1845	6793	566
1846	6798	563
1847	6803	559
1848	6807	555
1849	6811	552
1850	6817	548
1851	6821	545
1852	6824	541
1853	6828	537
1854	6834	534
1855	6838	530
1856	6842	526
1857	6849	523
1858	6854	519
1859	6859	516
1860	6866	512
1861	6872	509
1862	6876	505
1863	6882	502
1864	6885	498
1865	6888	494
1866	6892	491
1867	6896	487
1868	6899	483
1869	6902	479
1870	6906	476
1871	6910	472
1872	6913	468
1873	6916	465
1874	6920	461
1875	6925	457
1876	6928	454
1877	6931	450
1878	6934	446
1879	6940	443
1880	6945	439
1881	6950	435
1882	6953	432
1883	6957	428
1884	6961	424
1885	6966	421
1886	6974	417
1887	6978	414
1888	6982	410
1889	6987	406
1890	6993	403
1891	6996	399
1892	7001	395
1893	7005	392
1894	7008	388
1895	7011	384
1896	7015	380
1897	7019	377
1898	7022	373
1899	7025	369
1900	7029	366
1901	7031	362
1902	7036	358
1903	7039	354
1904	7042	351
1905	7044	347
1906	7047	343
1907	7051	340
1908	7054	336
1909	7056	332
1910	7059	328
1911	7062	325
1912	7065	321
1913	7068	317
1914	7071	313
1915	7073	310
1916	7076	306
1917	7079	302
1918	7083	298
1919	7085	295
1920	7088	291
1921	7090	287
1922	7093	284
1923	7096	280
1924	7099	276
1925	7102	272
1926	7104	269
1927	7107	265
1928	7109	261
1929	7112	257
1930	7115	254
1931	7118	250
1932	7120	246
1933	7123	243
1934	7125	239
1935	7129	235
1936	7132	231
1937	7135	228
1938	7138	224
1939	7140	220
1940	7143	217
1941	7146	213
1942	7148	209
1943	7151	206
1944	7153	202
1945	7156	198
1946	7159	194
1947	7162	191
1948	7165	187
1949	7167	183
1950	7169	180
1951	7172	176
1952	7175	172
1953	7178	168
1954	7181	165
1955	7183	161
1956	7186	157
1957	7188	154
1958	7191	150
1959	7194	146
1960	7196	143
1961	7198	139
1962	7201	135
1963	7203	132
1964	7206	128
1965	7210	124
1966	7212	121
1967	7214	117
1968	7217	113
1969	7220	109
1970	7225	106
1971	7228	102
1972	7231	98
1973	7233	95
1974	7236	91
1975	7240	87
1976	7242	84
1977	7245	80
1978	7248	76
1979	7250	73
1980	7253	69
1981	7256	65
1982	7259	62
1983	7261	58
1984	7263	54
1985	7266	51
1986	7268	47
1987	7272	43
1988	7274	40
1989	7277	36
1990	7279	32
1991	7281	29
1992	7284	25
1993	7288	21
1994	7291	18
1995	7293	14
1996	7295	10
1997	7297	7
1998	7300	3
1999	7303	0
